NT_GER
21,3
27,6
43,3
30,8
32,9
50,1
29,1
42,6
19,8
32,5
31,6
36
29
21,5
30,5
21,8
37
44,8
30



31,6
52,2

16,7
23,5
33,9
48,7
30,8
26,9
22,6
32,6
34
42,1

37,9
35,8
63
42,1
34,4
44,1
39,1

36,6
76,3
42,5

66,8
49,2
33,6
39,9
41,3
53,2
45,2
26,5

44,7
39,6
43,2
35,5
46
33
55,8
36,8
34,1
36,1
49,8
24,6
33,8
44,2
39
77,1
43,6
37,5
40,4
49,6
48
50,1
30,1
70,5
58,5

42,1
53,1
52,7
45,3
50,6
46,5
34,2
59,5
56,7
46,3
77,7
44,7
24,9
59,1
54,4
55,3
38,4
37
61,6
53,1
35,2
46,4
67,6
20,7
48,7
40,1
34

38,3
49,8
61,9

32,2
46,3
31
42,5
53,4
53,3
32,8
33
31,3
37,9
47,4
37
22,8
24,8
62,5
55,1
41,8
48,8
57,2
41,6
47,2
68,1
32,1
50,3
49,6
41,3
49,3
32,6
30,2
24,3

26,2
16,4
26,7
20,6
50,6
36,2
59,2
56,8
17,7
53,2
32,2
69,6
48,9
59,9
39,8
54
33,3
65,6
34,4
29,2
37,3
36,8
42,1
32,1
58,4
24,3
60,6
42,6
26,8
52,3
58,6
73,2
47,7
46,3
32,9
64,2
63,9
56,7
46,3
49,1
49,5
47,4
57,5
56,1
64,4
45,5
53,5
57,6
58,4
63,4
26,7
44,4

61,8
56,7
39,8
57,2
34,4
35,6
48,1
61,5
41,5
32,6
50,8
45,2
36,3
71,1
67,2
50,2
38,5
53,3
46,3
41,6
53
27,6
45,5
51,8
60,9
49,2
45,7
30,4
69,1
19,8
49,8
72,8
53,1
53,3
31,8
44,9
47,5
30,6
34,6
65,1

56,1
49,6
37,1
64
56
69,7
75,3
44,8
35
59,2
73,9
55,7
59,3
43,4
51,5
50,7
53,5
53,2
63
60,6
52
58,5
63,9
51,6
30,8
82,8
37,2
42,4

70,2
52,2
55,3

70,2
50,6
65,2
60,6
20,1
66,1
49,3
58,2
52
49,9
30,9
51,7
63,9
44,7
31
43
46,4
30,2
17,9
28,7
70,1
25,5
60,3
60,1
37,9
38
29,9
31,4
29,4
37,3
23,3
65,9
38,3
29,5
65
35,1
27,1
63,9
56,5
42,4
69,2
50,4
61,9
64
61,7
70,6
54,1
75,6
59,3
58,4
54,2
37
62,8
40,5
36,7
50,2
56,6
28,1
67,9
58,5
55,6
54,3
67,3
32,1
29
43,3
57,6
68
50,5
46
49,5
48,9
52,8
38,8
39,5
48,9
40,4
63,4
63,8
48
56,9
35,9
70,3
48
30
67
55,1
44
53,2
21,7
41,8
42
73,5
43,7
54,9
72,8
49,3
67,7
44
28,4
47,2
53,8
38,3
38,8
53,1
44
46,5
42,9
22,4
18,7
59,3
39,7
45,1
57,9
41,7
25,9
36,8
37,2
46,5
34,8
56,2
56,1
25,1

27,8
47,4
61,9
38,8
22,4
30,5
72,5
55,6
42,8
40,5
32,8
42,3
56
46,6
44,9
50

57,2
55,8
56,7
27,8
45,6
41,7
42
33,6
59,5
56,8
21,2
41,5
51,2
37,4
46,5
53,6
50,3
50,5
23,9
46,7
22,3

44,8
40,8


16,2
60,3
27,7
49,1
24,9
39,3
37,4
42,8
29,9
59,2
29,6
38,9
43,5
42,3
45,7
19,7
45,7
44,7
53,4
34,8
55,7
33,5
48
46,8
34,5
50,2
53,2

37,5
50,6
36,5
33,6
39,1
29,5
38,1
34,7
43,3
45,8
42,8
42,7
39,9
57,6
39,8
41
45,1
55,6
30
38,6
36,7
26,9
44,5
64,2
26,2
33,3
37,6
50,4
73,9
41,2
36,6
25
49,3
43,4
59,8
43,8
41,8
32,5
32,8
24,1
29
18,3
49,9
33,1
36,6


19,8


42,1

48,5
18,7

12,9

21,3
21,5

24,3
35,4
50
34,7
21,3
28,8
19,3

32,5
53,8
41,6
34,3
24,7
24,1
38,9
30,4
73,9
38
32
24,2
41,2
29,9
18,9
27,7
19,5
36,4
37,3
21,7
38,2
51,5
37,7
42,2


53
49





32,5
48
49
63,7
65,7
37,7
37,3
29,8
54,6
25,3
31,1
68,8
45,7
35,6


34,6
30,5



38,2
47,2
44,8

46
44,8
19,7
31,8
55,7
47,5
48
43,5
38,8

35,8
59,1
46,9
61,9
67,2
62
29,9
70,7



35,8
25,4
57,4
50,9
41,2
29,6
71,5
45,1

51,6
31,3
62,4


60,2
61,5


23,2
47

49,1
34,9
63,2
46,6
57,3


40,5

37,3
42,8
28,9
57,6
76,4
38
53,1
56,6
53
40,7
29,9
27,2


61
34,3
56


67,6
57,9
50,8
44
47,4
35,2
49,7
43,7
52,9
33,2
48,4


37,5
26,1

25,8



53,9
52,6
43,2
28,6
74,1
68,9
40,7





60,1
31,5
45,8
12,8
31,2
57,9
67,9
30,3
58,4
29,7
31,1
42,7

37,2
38,7


34,5
34,5
29,3
65,4
56




47,6
47,5
32,9
52,4
36,7
42,7
38,2

28,3
39,2
67,2
36,8
42,3
32,7
26,3
33
57,9
30,7
28,3
27,6
38,3
31,6
41,3
34,3
32,9
24,2
34,7
51,4
31,8
36,1
31,3
47,4
34,1
39,2
39,3
28,6
51,5
57
32,1
52,8
34,6
34,9
26,9
42,6
56,1
29,1
33,6
49,2
51,4
34,9
26,5
32,7
37,2
43,6

50,1
32
25,2
31,5
44,2
34,5
27,5
19,2
51,6

38,6
51,5
43,2
24,3
37
43,1
63,6

12

32,9
37,8
29,4

17,6



25,4







13,6


17,6

17,9

21,6


18,7

48,3
23,2
46,8
7,8



38,4
25,6






27,9
25,4


44,5
26,4
14,1
21,8
38,8

11,7


23,7
22,4
17,6
37,3

49,4
29,4

11,6
32,4

30,6
15,8

40,8
9,7
33,3




35
33
24,5
50,4
37,5
38,1
32,2
28,2
36,6
24,8
26,5
60,9
31,7
32,2
17,8
27,3
17,9

19,7
27,5
17,9
34,5
33,3
27
26,4
50,8
53,2
41,7
38,3
34,7
45,6
45,3
45,8
45,8
26,9
30,2
22
19,1
33,2
14,6

28,6

50,7
31,8
46,6
48,1
34,9
35,2
22,8
31,5
43
45,5
44,7
34,2

50,6
38,4
38,4
27,5
17,8
31,7
34,7
26,2
34,9
29
41,5

41,6
27,9
37,5
31,6
31,2

27,7
22,1
38,3
33,9
42,5
35,3
49,9

32,7

29,5
26,6
27,4
26,5
28,6
27,4
36,3
8,7
38,4

60,9

44,9
36,2
21,7
30,2
31,7
14,9
29,2
28,8
45,5
51,4
17,9
31,5
47,5
48,1
46,2
38,9
17,5
32,4
32,9
19,5
23,6
28,6
24,2
26,2

23,8
36,5
23,3

33,4
23,3
39,4
57,3



69,7
76,1
82,2
79,7
90,3
68,2
70,6
80,5
76,1
63,6
64
61,6
63,7
56,2
60,8
28,3
70,1
56
64,9
59,8
76,4
71,8
74,3
51,3
60,1
60,4
58,1
56,8
71,3
74,2
81,2
79,7
59,1
71,4
58,2
67,5
71,5
77,5
72,8

42,7
60,7
67,1
80,2
48,4
62,8
55,7
66,8

46,3
74
60,2
41,1
60,2
77,8
69,1
58,3
80,8
82,8
35,3
77,7
68,3
65,5
60,5
52,9

77,7
77,4

75,4
56,4
83,6
52,8
77,3

64,4
63
73,8
67,1
74,4

80,3
72

66,7
64,2
62,8
73,7
62,9
56,5
66,1
76,6
73,9
76,2
79
66,6
68,2
61,2
71,2
65,5

59,7
59,1
74,8
70,5
73,6

66,3
56,4
73
56,4


75,4
60,4
68,1
58
71



57,4
55,5
74,3

71,2
51,7
69,8
64,6
64
70
73,6


66,1

69,4

59,2
58,7
64
60,8
66,6
66,6
69,1
21,9
33,2
46,2

33,9
21,3
34,4
26,8

33
19,8
37,4
23,7
47,8
35,9
27,4
45,3
25,1
39,1

32
31,6
53,4
27,3
22,9

45,7
15,2
37,3
46,9
27
28,9
43,7
43,6
36,3
34
53,8
62,4
25,7
31
33,5
21,7
28
39
19,5
21,9
38,6
27,6
46,5
40,6










56,5



















35


16,9




49,1






40,4

18,3
29





18,8
9,7


43,6
34,6
26,1
47,7
12,8
44,2
31,6
44,9

42
59,9
56,9
36,1
45,4

17,4

24,4
26,7
44,5
35,9
46,9
25,4




















30,5
33
18,2
44,2
38,5
40,8
42,4
35,9
38,8
14,8
8,5

30
43,6

57
42,2
33,9
43,6
46,1
45,6
51,5
28,4
30,4

43,5
41,5
42,8
39,9
39,2
52,9
20,3






35,9
52,3
70,3
61,3


58








35,1
31
33
30
29,9
28,5

31,3



43,1
27,1
27,3
30,5
19

40,7
31,2

19,6
37,6
45,3
26,8
16,9

30,4
46,7
48,6
35,7

27,2
29,5

42,9
39,3
52,3
30,6
18,5
43,8
42,2
34,9
30,6
30,5

36,9

53,7
20,5
52,5
37,5
44,3
18,2
26,6
20,4


17,7
56,1

47,9
34,1

19,8
53,4
24,1
40,8
17,9
56

41,2

23
37,5
16,3
46,5
12,3
16,9

33,7

39,7
30,9
18,5
40,3
43,8
49,8
27,4
80,2
46,4



37,5
34
30,3

60,1
42,8
34,5
47,1

53,1
34
31,3

62,7
28,7
54,2
20,6
44
67,8
28,5

29,8
8,9
41,1
45,5


37,5

25,6
30,4
36,5

26,9
31,2
21,5
59,8


32,3
36,8

11,7
39,1

32,2
49
29,7
47,9
49,8
45,9
35,8
71,5


28,3
30,1
44
40,5
28,7
21,9

38,7
24,4
24,4
49,1
38,9
24,4
59,2



29,6
35,8



22,4
41
55,3

46,3

35,6
40,4
56

40,8
76,9
21,8
32,6

17,2
17,3
29,9
30,8
35,9
24,9
25
13,5

27
18,2
11,6
38








43,9

21

44,4
35,3

34,1
38,5
57,4
29,3
35,6
44,8
38,4
44,9
42,5
52,8
30

37,7
37,1
24,1
48,4
31,2
33,3
17,8
44,1
35,3

42
41,6
66,1

44,4

67
51,1

38,5
37,9
27,4
46,5
36
34,4
45,2

68
47,3
50,9
28,3
0

61,2
45,6

57,1
73,4
50,4
67,2
60,2
67
66,9
49,9
39,7
54
35,5
56,1
53,4
33,4
45,2
59,3
51,3
44,2
52,5
77,5
61,4
61,7

61,7
34
41,5
35,9


72,5


61,8

73,2
32,3
65,7
58,8
51,9
57,9
28,9
35,6
34,4

25,1
56,7
25,6
27,9

43,3
41,2
48,2


57,1
38,3
37,5
33,7
32,6
31,7
24,9
44,7
34
24,6
31,6
40,3
57,1
30,5
34
15,7
41,4
27,8


25,8
22,6
68,5
42,5
47,3
34
49,9
43,2
54,4

44,2
13,7
37,8
45,4
29,1
40,5
29,7
34
34,6
37,3
25,2
39,3
16,6
17,2
34,5
30,3
67,2
50,8
26,6
20,9

38,9



29
37,7
41
38,8
29,3
49,4
61,3
19,1
17,7
10,1
24,7
27,1
59,4
33,9

46,2
41
50,6
17,6
20,2
27,3
49,8
36,2

26,9

49,4
26,7
17,6
30,6
54,3
26
39,8
26,1
23,6
29,2
39
34
40
48,6
34,9
66,4
39,8
9,8
8,2
19,5
60,1

49,4

58,3
36,7
25,9
38,9
44,7
52,4

45,9
19
30,7
52,2
39,1
44,6
20,2
19,8
41,7
45,5
30,9
31,8
30,2
35,3
16,7
38,5








49,7
21,4
21,2
39,5
56,4
64,5
34,8
42,6
61,5
55,5
12,5
43,4
10,6
52,9

64,2
45
52,9

43,8
40
30,6

41,2
54,1
32,8
31,1
45,9

36,2
45,5
48
47,3
66,6
31,4
69,4
14,9
55,6
25,8
63,7
40,5
23,2

51
21,8
32,4
56,9
64
32,2
62,8
46,6
43,1
56,4
54,8
47,7
62
34,5
42,3
45,9
68,2
32,9
41,6
15,9
61,6

35,6
53,5
41,9
49,6
62,8
36,9
63,4
54,5
29,2
59,5
76,8
48,7
33,3
46,9
63,5

54,4
50,7

39
73,4
58,2
45,9
45,6
50,4
25,5
64
69,3
39

84,8
63,3
51,3



35,7

28,7
40,7
27,7









13,4

44,9
41,3
64,2
32
49,4
34,9
60,1
49,4
35,9
35,5
71,8
33,4

49,4
32,2
23,2
34
61,8
24,8
36,6
39,3
19,8
70,7
54,7
68,1
33,7
63,4
44,3
49,1
47,2
42,5
41,1
35,6
59,5
38,8
60,6
37,8
42,8
58,2
49,8
31,6
60
52,4
29
19,9
38,8
29,1
57,4
47,1
27,4
53,6
53,8
38,2
34,7
27,9
37,5

36
38,1
32,9
63,7
30
28,4
37,6

37,2
48,6
38,6
42,6
52,7
33,6
41,1
32,6
28,7
35,8
31,9
16

43,2
38,2
28,3

35,4
44,8
39,2



51,5

31,4
43,4

31,9
44,2
34,3
23,9
43,4
68
29,5
63,8
49,9
31,9
56,7
19,7
53
34,4
32,9
41,2
58,4
38,2
31,2
35,9







39,3


45,9
50,5
50,8
35,7
48,8


51

57,5
29,5


46,3


57,1


42,6
43,5
41,6
42,1

57,9
48
68,9

63,1
20,5
25,4
56,7
41,6
58,8
56,4
71,7
63,7
47,4


39,7

48,5

41,8
47,7
62,8
52,7
36
44,1
68
63,3
53,1
44,4
61
67,9
53,5
62,5
63,2
65,6
62,2
72,5
47,9
82,3
42,4
30,6
53,9
67,8
74,7
66
76,5
55,6
54,9
51,5
62,6
54,7
73
47
37,2
46,7
35,2

37,5

0
60,1
63,3
42,4



49,7


40
32,2
33,5

25
31,3
5,3

50,1
41,3
27,3
27,6
46,1
31,1
50,6
52,5
51,4
42
40,2
50,7
69,2
52,1
46,6
69,1
38,2
30,3
60,2
44,7
42,3
53,8
59,7
47,4
42,3
31,1


50,3

46,1

29,8
61,2
30,2
23,3
15,6
52,5
43,2

33,5
39,3

38,4
28,8
38,9

72,5
28,6
46,2
36,4
27,5
34,8
55,1
62,8
34,2
35,4
40,5
53,7
29,4
28,2
29,1
33,6
29,6
65,4
46
41
44,3
39,7
42,8
49,8
59,5
49,8
41
58,8
34,9
32,1
68,9
25,3
56,4
34,5
60,5
53,2
40,9
54,1
32,2
32,5
49,6
30,4
57
56,4

21,4





18,3
19,6


72,7
30,5
48,3
57,9
24,5
59,5
53,6
35,7
65,4
60,9
48

44,6
32,1
50,2



44,7


24,8










43,4

30,8
55,4
41
25,8
57,5
59,8
56,5
39,4
39,5
16,3

28,2
23



















35


53,2
30,9


27,5



46,9

32,9
36,9
49,9
27,3
72,2
60,2
62,1
53,5
65,6
54
34,4
60,6
50
34,8
40,1
46,6
68,9
30,1

36,7
35,3
67,6
50

37,5
53,3
45
62,9
74,1

61,4
52,1
32,8

47,7
21,7

55,7

42
31,1
65,9
44,9
57,7
63,4
50,1

65
56,7
81,9
38,4
63,8

47,9
56,1
44,3
17,2
47,5
36,3
19,2
38,5
45,7
48,5
17
27,3
25,7
27,7
37,7
44,8
37,5
14,2
15,9
43,9
18,7
37,5
35,7
40,7
48,6
55,2

43,6
33,6
45,6
44,9
44,1
36,8
45,1
35,9
30,1
13,6
22,4
37,4
47,9
35,6
39,5
52,7
57,8
34,6
43,4
33,1
36,4
33,6
34,2
41,7
19,6
45,6
47,9
35
59,7
39,4
52,8

27,2
19,5
37,9
47,5

20,8
54,6
36,6
36,5
36,4
40,4
46
36,4
46,1
48,1
47,1
37,7
20,9
42
21,7
22,7
31,6
40,3
43,9
38,2
36,4
20,6
24,8
35,2
35,1
31,2

39
27,7
48,5
36,8
58,3
29,1
44,6
23,1
40,4
76,2
46,7
31,2
50,1

39,6
28,4
43,7
42,2
15,6
30,1
8,1
17,7
33,5
43,8
21,9
53,1
40,2
19,3
37,8
44,5
30
29,3
13,4
58,7
31,9
18,9
36,6
16,4
30,9
24,9
49,8
33,9
56,6
40,5

53,4
20,3
21,4
28,3
32,3
25,8
51,3
48,8
21,8
19,4

35,9
30,3
51,9
37,6
35,1

40,3
33,8
33,1
38,8
41,5
16,9
45,2
29,3
41
51
30,6
32,8
36,1
44,9
22,7
22
28,4
55,1
23,5
22,8

58,6
28,9
37,7
23,8
31,1
48,6
63,2
11,2
32,6

32,7
34,1
47,9
30,3
24,5
38,1

26,2
32,2
22,5
54,9
44,9
16
44,4
46,3
39,7

15
42,4
23,3
40,3
27,2
44,9
18,7
52,4
15,4
20,7
32,6
49,8
25,2
51,8
39,8
46,3
17
21,6
50,7
37,6
26,6
38,7
28,9
54,9
53,5
39
55

63,7
41,3
48,8

58,1
56,4
44,7






64,6
34,1
39,1

62,1
30,5
37,4
33,6
41,4
36,8


38,9
13,9

37,8
27,4
51,4

76,5

76,9
67,4
60,7

76,1
52,1
57,8
61,8
60,7
71,6
57,9
54,6
72,5
67,2
78,5
52,1
58,7
57
60,2
48,2
60,8
57,5

50,5
60,9
61
51,8
73,3


66,3
67,9
53,1
55,9
57,2
56,3
72,3
35,7

62
47,1
24,8
41
16,8
37,5
18,4
47,9
23,3
32,5
37
11,9
18
28,6
26,3
22,9
41,9
34,7
38,8
16,4
37,4
29,4
25
20,3
27,9
37,7
32,3
31,1
37,7
56,2
44,9
42,5
28,7
38,5
24,2
43,2
23,9
59,3













48,1

34,5
44,7
44
67,6
65,1
60,2
49
64,4
68
60,8
82,6
62,8
59,9
50,3
62,1
53,5
72,5
67,3
69,9
68,7
66,6
73,6
45,9
67,1
66,8
82,7
63,8
59,4
78,1
58,5
44,6
66,2
70,8
66,9
58,7

84,1
74,9
64,8
58,3
52,9

68,2
67,4
59,7

59,9
46,7
53,7

68,7
43,3
85
53,8
77,7
21,3
68

67,8
69,2
61,2
60,2
53,7
60,3
67,9
65,7
33,5
50,3
62,5
17
67,1
62,4
69,6
58,9
50,3
53,6
68,1
68,7
81,6
45,3
80,2
51,3
42,7
61,2
64,2
77,4

58
62,1
37,1
58
64,7
66,8
46
76,8
42,9
61,4

36,2
54,1
76,2
72,5
71,1
77
62,4
76,5
64,8
42,1
66,9
61,2
75,5
72,5
58,5
64,7
68,1
69,4
63,1
72,9
55,3
65,5
60,5
59,6
69,8
61,2
61,8
61,4
81,6
78,2

64,7

79,7
62,7

64,6
69,1
60,5
66,1

55,7
56,6
68,7
71,1
55,7
53,6
64,1
53,8
54
44,7
77,3
30,2
53,6
87,3
73
77,3
65,1
47,1
70,3

60,5
54,2
72,7
58,1
64,5
64,3
82,9
66,5
86,6
68,4
73,8
67,3
43,6
46,9
67
67,8
45,3
53,8
45,8
63,3
44,5
59,5
55,7
69,5
34,1
53,5
5,6
64
72,1
62,7
77,7
58,9
50,8
50,6

71,3
59,3
66,6
66,9
48,7
76
56
50,5
72,5
65,4
56,8
72,6
74,9
60
69,3
72
62,7
46
40
39,7
86,5
60,9
60,1
45,7
55,3
65,5
64
54,5
61,6
78,7
59,3
48,9
66,4

50,6
41,7
41,2
34,6
51,1
34,1
26,6
60,5
44,4

40,5
33,3
22
25
33,7
66,9
52
42,1
53,2
52,2

59,8
53,5
48,8
37,8
38
29,9
61,3
58,7
40,2
53,2
54,6
42,4

45,7
41,6
39
42,8
47,2
32,1
30,8
31,6
41,5
24,7


74,7
59,3
56
76,2
68,7
50,7
60,2
78,7
53,2
78,4
65

85,4
55


39,5

66,3
67,1
75,3


11,4

32,5

28
43
35,4
36,3
42,4
66
31,8
41,7
55,4
42
59,4
46,2
45,1
44,8
30,2
57,9

23,7
27,5
43,2
33,7

37,1
42,7
24,1
57,5
49,8
14,4
47,2
25,3
26,5
30,1
43,1
55,7

38,6
43,1

38,9
49,4
47,4
44,6
53,5
37,6
37,7
23,2
48,6
48
46,1

31,2
30
27,7
50,2
52,6
41,5

41,7





25
18,9
34,1


30,7

















45,2

49,8
48,1
24,6
39,2
38,4
35,9
33,8

23,7
26,9
28,6
41,3
53,9
39

34,1
37,9
38,4
27,6
35,2
54
34,7
48,2
50,7
38,5
10,6
50,5
23,1
37,5
58,6
49,1
39
49,1
65,8
29,2
38,3

52,3
35
31,7
44,3
31,4
51
49
24,9
24,6
42,8
47,1
43,7
67,1
49,2
27,8
36,5
43,3

80,2
41,6

54,9
50,1
56,1
58,1
66,7
38,2
34,2
43,3
54,8
23,4
63,7
38,5
36,3
36,5
30,3
43,3
51,6
37,5
38,6

37,1
46,1
27,1
43,5
50,6
50,1
35,1
41,8
40,2
39,4
51,7
32,5
17,4
33,6
42,3
57,6
54,8
46,6
31,7
18
34,6
39
22,1
44,3
24,5
60,2
55,8
76,5
40,6
58,4
48,8
32,9
79,4
49
49,6
50,6
28,5
55,4
30,9
27,9
36,2
34,8
27,1
53,4
72,8
65,4
51,5
32,4
61,1
57,5
38,7
48,5
53,1
18,7
47
30,1
49,9
40,1
44,2
41,9
38,4
53,1
26
64,4
52,4
46,4
56,2
46,7
42,6
40,4
44,9
22,1
50,8
56,6
71,3
44
26,8









24


58,5



27,8














36
45,8







25,2
49,3
43,7
54,8
69,8


34,4

34,5
25,9
22,7
32,9
33,3
36,4
36
26,3
24,4
23,2
48,3
36,6
32
46,3







25,8
41,8



16,6














28,8
44,8
29,9
41,1








33
31,3
50,6
29
56,6
58,8
49,9
68,7
41,8
39,7
41,1
59,4
55,2
44,4
64
61,7
69
48,2
53,3
58
76,1
62,5
70,5
56,5
75,1
70,2
55,7
64,7
74,8
61,4
63
59,6
72,4
26,9
64,3
33,9
63,8
69,3
55,3

73
63,1
50,9
50,1
59,8
57,7
54,1
55,7

49,7

41,7
29,2
48,5
49,8
30,7
45,1



56,8


22,7



32,9










38,8

26,9








37,6
61,3
30,8
42,3

72,4
81,3
57,7

55,4
65,8
65,8

30,1
38,6
62,4
51,7
54,1
72,5
69,5
57,2
65,9

63,7
62,8
66,3
57,6

28,1
75,9
69,5
39,5
57,8
70,2
44,1
39,6
62,4

70,3
73,4
41,7
52
60,6
39,5
57,5
27,8
67,2
65,7
48,3
36,8

49,1
54,5
37
51,4
53,5
67,2
62,7
52,3

71,9
57
32,3
63,2
57,2
60,5
59,3
67,3
32,5
70
23,6
38,8
53,9
59,6

53,9

71,4
56,3
61,9
79,4
60,3
59,4
51,5
55,2
56,2
70,3
42,6
65
64,8
76
53,8
60,8
51,1
40,6
37,1
70,6
61,6
68,6
51,3
37,7
50,5
61,9
60,2
65,3
62
72,5

50,5
44,6
52,2
69,7
44,7
60,3
74,1
63,1
76,4
60,3
54,4
53,6
61,6
73,5
62,6
20,5
55
50,5

55,3

67,2

65,7
21,1

47,6

41,7
45,7
4,7
54,8
44,4
56,2
27
39,6
55,4
56,3
50,5
53,1
25



15,4
23,4
22,5
43,2
31,6

45,1
60,8
42,6
28,6
54,8
53,8
49,8
57
32,8

55,8
27,5


47,9
63,7
60,8

55,7
30,8
42,7
75,4
44,9
55,1
17
33,5
30,8

41,8
50,9
52,6
20,6
26,5
30,5
22,5
35,2
19,8

48,2
29,2
55,6
34,3
38
58,2
26,8
54
62,4
44,2
23
18,6
34,1
38,2
58,8
54,5
31,9
34,1
44,4

38,2
58,1
29,1

43
27,4
49,9
47,1
56,6
54,4
43,5
46,2
26,6
44,9
38,3
57
42,3
59,9

17,7
17,8
69,9
45,4
72,7
44,7
33,4
25,7
35,5
34,4
24,8
53,8
36,1
30,2
54,4
31
42,8
38












47



48,7



37
35,7
69,6
72,8
48,3
53,7
50,3
65
76
63,2
58
66,1
59,8
64,1
50,8
49,7
59,3
44,8
51,2
66,8


38,1
63,4
27,8

37,1
48,2
41,9
51,2
57,3
21,2
79,3
59
58,5
62,5
67,8

57,2
59,6
80,5
59,6
61,3
46,7
49,8

57,2
46,9
77,4
63,3
49,1
61,4
58,6
73,2
54,5
73
68
50,8
40,2

59
50,6
37,1
39,7
47,7
64,7
28,2
60,8
58,4
47,8
48,7
45
43,1
39,3
53,9
34
21,6
37,9
27
59,9
50,7
23,9
14,7
29,8
40,1
33,7
35,9
40,6
23,9
27,5
37,5
40,2
56,1
39,1
57,1
48,1
44,2
42,8
29,6
31,6
32
28,7
36,7
24,3
14,1
45,3
40,4
41,4
44,9
50,2
49,2
44,3
35,4

44
46,2
66,6
42,1
32,6
18,2
40
35,2
39,1
32,9
57
39,2
28,8
31,3
36,3
49,1
33,3
54
38,1
22,8
28,4
45,3
19,7
45,4
42,1
20,8
46,8
62,1
38,5
53,6
58,2
23,5
28,8
24,7
58
48,1
36,3
45,9
30,4
32,8
40,5
54,4
16,4
40,9
26,7
32,8
17,6


20,2
27,4
25,9
33,6
23,1
32,6
11,3
36,9
48,3
39,7
12,2
27,1
22,4
27,8
15,3
35,1
47,6
36,3
29
30,2
25,2
23
16,8
27,2
41,8
42,1
27,3
13,8
43,5
50,2
15,9

29,6
29,1

36,6

28,1


24,7
49,1
63,3
31,2


30,9


39,4

22,4
47,6
18,4
30,2


41,4



19,8
24,3
45,8
60,2

34,4
37,4
36,6

38,9
27,2
29,6
38,1
46,4

37,3

37,8

30,2
57,2

48,9

41
39,9
52,6
36,9


32,9

28,6


35,1
41,7







0
44
43,4
28,2
34,5

51,9

44,6
39
34,8
53,7

24
31,5
18

58,2
24,7
35,9
47,9

50,3

48,7

33,3
65,7
25,6
31,8
48
19,7
39,6
66,7
34,2

41,9
70,4
34,5

23,3


74,3
57,1
26,1

44,3

42,3
40,4
42,5
41,5
17,6
18,4
28,4
47,4
15

42,4


60,6

51,8
36,1
34,7
65,3

26,4
25,1

50,8
31,9
55,2
36,4

55


26,6
17,6
25,9
31,6

21,2
15,8
41,6

73,8
45
45,1

44,2

26,5
13,8
16,8
46,5
32,6
51,2
75,3
26,6
27,9
36,8
41,2

64,5

34,1

20,6
34,6
25,8
64,2
36,5
32
28,4
60,7
37,5
47,8

48,9

39,3
20,3
44,7
59,6

31,4

39,5
36,3

36,1
57,9
21,5
30,7

62
30,1
39,8
70,5
31,3

21,8

59,4
46,5
37,8

33,4

48,7
44,9
27,6

27,6
38,7
46,7

33,3
57,6
46,8
22,8
23,6

59,2

24,3
58
43,1
38,5
43,3

48
52,1
53,8

21,5
25,2
26,6
51,7
48,8
19,9

40,7
58,1
47,8
44,4

24,1
76,4

30,4
48
63,3
28,4
44,6
47,6
18,8

26,6
53,2
13,9
48
34,8
34,5

52,4
39,5
28,7
36,4
31,9
42,2
49,4
31,8


15,1
33,4

38
31,5
59,1
28,7
30
48,1
44,3

27,2
49,9

39,3
37,3
37,6
35,4


43,3
45,6
35,9

41,7
53,1
47,1
29,3
44,8
24,8
32
40

35,8
30,7
56,4
33,1
19,3
50,3
65,3
24,9
27,3
59,8
61,1

31,4
47,2
47,9
43,3

48
27
23,4

53,4
37,2
44,9
21,3
50
34,7
49,7

53,4
55,7

